image_path,label
./COVID/images/COVID-620.png,COVID-620.png
./COVID/images/COVID-634.png,COVID-634.png
./COVID/images/COVID-152.png,COVID-152.png
./COVID/images/COVID-2296.png,COVID-2296.png
./COVID/images/COVID-3188.png,COVID-3188.png
./COVID/images/COVID-1947.png,COVID-1947.png
./COVID/images/COVID-1953.png,COVID-1953.png
./COVID/images/COVID-608.png,COVID-608.png
./COVID/images/COVID-2282.png,COVID-2282.png
./COVID/images/COVID-185.png,COVID-185.png
./COVID/images/COVID-1006.png,COVID-1006.png
./COVID/images/COVID-3611.png,COVID-3611.png
./COVID/images/COVID-3177.png,COVID-3177.png
./COVID/images/COVID-2269.png,COVID-2269.png
./COVID/images/COVID-1760.png,COVID-1760.png
./COVID/images/COVID-1774.png,COVID-1774.png
./COVID/images/COVID-3163.png,COVID-3163.png
./COVID/images/COVID-3605.png,COVID-3605.png
./COVID/images/COVID-191.png,COVID-191.png
./COVID/images/COVID-1012.png,COVID-1012.png
./COVID/images/COVID-2533.png,COVID-2533.png
./COVID/images/COVID-807.png,COVID-807.png
./COVID/images/COVID-1984.png,COVID-1984.png
./COVID/images/COVID-2255.png,COVID-2255.png
./COVID/images/COVID-2241.png,COVID-2241.png
./COVID/images/COVID-813.png,COVID-813.png
./COVID/images/COVID-1748.png,COVID-1748.png
./COVID/images/COVID-1990.png,COVID-1990.png
./COVID/images/COVID-2527.png,COVID-2527.png
./COVID/images/COVID-422.png,COVID-422.png
./COVID/images/COVID-344.png,COVID-344.png
./COVID/images/COVID-2916.png,COVID-2916.png
./COVID/images/COVID-2902.png,COVID-2902.png
./COVID/images/COVID-350.png,COVID-350.png
./COVID/images/COVID-436.png,COVID-436.png
./COVID/images/COVID-2094.png,COVID-2094.png
./COVID/images/COVID-378.png,COVID-378.png
./COVID/images/COVID-2080.png,COVID-2080.png
./COVID/images/COVID-1589.png,COVID-1589.png
./COVID/images/COVID-1562.png,COVID-1562.png
./COVID/images/COVID-3375.png,COVID-3375.png
./COVID/images/COVID-3413.png,COVID-3413.png
./COVID/images/COVID-1204.png,COVID-1204.png
./COVID/images/COVID-387.png,COVID-387.png
./COVID/images/COVID-1210.png,COVID-1210.png
./COVID/images/COVID-393.png,COVID-393.png
./COVID/images/COVID-3407.png,COVID-3407.png
./COVID/images/COVID-2719.png,COVID-2719.png
./COVID/images/COVID-3361.png,COVID-3361.png
./COVID/images/COVID-1576.png,COVID-1576.png
./COVID/images/COVID-2057.png,COVID-2057.png
./COVID/images/COVID-3349.png,COVID-3349.png
./COVID/images/COVID-1238.png,COVID-1238.png
./COVID/images/COVID-2731.png,COVID-2731.png
./COVID/images/COVID-2725.png,COVID-2725.png
./COVID/images/COVID-2043.png,COVID-2043.png
./COVID/images/COVID-19.png,COVID-19.png
./COVID/images/COVID-556.png,COVID-556.png
./COVID/images/COVID-230.png,COVID-230.png
./COVID/images/COVID-2862.png,COVID-2862.png
./COVID/images/COVID-2876.png,COVID-2876.png
./COVID/images/COVID-224.png,COVID-224.png
./COVID/images/COVID-542.png,COVID-542.png
./COVID/images/COVID-25.png,COVID-25.png
./COVID/images/COVID-3598.png,COVID-3598.png
./COVID/images/COVID-2686.png,COVID-2686.png
./COVID/images/COVID-218.png,COVID-218.png
./COVID/images/COVID-2692.png,COVID-2692.png
./COVID/images/COVID-31.png,COVID-31.png
./COVID/images/COVID-1416.png,COVID-1416.png
./COVID/images/COVID-595.png,COVID-595.png
./COVID/images/COVID-3201.png,COVID-3201.png
./COVID/images/COVID-2679.png,COVID-2679.png
./COVID/images/COVID-3567.png,COVID-3567.png
./COVID/images/COVID-1370.png,COVID-1370.png
./COVID/images/COVID-1364.png,COVID-1364.png
./COVID/images/COVID-3573.png,COVID-3573.png
./COVID/images/COVID-3215.png,COVID-3215.png
./COVID/images/COVID-1402.png,COVID-1402.png
./COVID/images/COVID-581.png,COVID-581.png
./COVID/images/COVID-2123.png,COVID-2123.png
./COVID/images/COVID-2645.png,COVID-2645.png
./COVID/images/COVID-2651.png,COVID-2651.png
./COVID/images/COVID-2889.png,COVID-2889.png
./COVID/images/COVID-1358.png,COVID-1358.png
./COVID/images/COVID-3229.png,COVID-3229.png
./COVID/images/COVID-2137.png,COVID-2137.png
./COVID/images/COVID-754.png,COVID-754.png
./COVID/images/COVID-998.png,COVID-998.png
./COVID/images/COVID-740.png,COVID-740.png
./COVID/images/COVID-2484.png,COVID-2484.png
./COVID/images/COVID-1833.png,COVID-1833.png
./COVID/images/COVID-768.png,COVID-768.png
./COVID/images/COVID-1827.png,COVID-1827.png
./COVID/images/COVID-2490.png,COVID-2490.png
./COVID/images/COVID-1199.png,COVID-1199.png
./COVID/images/COVID-1172.png,COVID-1172.png
./COVID/images/COVID-6.png,COVID-6.png
./COVID/images/COVID-3003.png,COVID-3003.png
./COVID/images/COVID-797.png,COVID-797.png
./COVID/images/COVID-1614.png,COVID-1614.png
./COVID/images/COVID-783.png,COVID-783.png
./COVID/images/COVID-1600.png,COVID-1600.png
./COVID/images/COVID-2309.png,COVID-2309.png
./COVID/images/COVID-3017.png,COVID-3017.png
./COVID/images/COVID-1166.png,COVID-1166.png
./COVID/images/COVID-2447.png,COVID-2447.png
./COVID/images/COVID-973.png,COVID-973.png
./COVID/images/COVID-1628.png,COVID-1628.png
./COVID/images/COVID-2321.png,COVID-2321.png
./COVID/images/COVID-2335.png,COVID-2335.png
./COVID/images/COVID-967.png,COVID-967.png
./COVID/images/COVID-2453.png,COVID-2453.png
./COVID/images/COVID-2323.png,COVID-2323.png
./COVID/images/COVID-971.png,COVID-971.png
./COVID/images/COVID-2445.png,COVID-2445.png
./COVID/images/COVID-2451.png,COVID-2451.png
./COVID/images/COVID-1158.png,COVID-1158.png
./COVID/images/COVID-965.png,COVID-965.png
./COVID/images/COVID-3029.png,COVID-3029.png
./COVID/images/COVID-2337.png,COVID-2337.png
./COVID/images/COVID-1616.png,COVID-1616.png
./COVID/images/COVID-795.png,COVID-795.png
./COVID/images/COVID-3001.png,COVID-3001.png
./COVID/images/COVID-2479.png,COVID-2479.png
./COVID/images/COVID-4.png,COVID-4.png
./COVID/images/COVID-1170.png,COVID-1170.png
./COVID/images/COVID-1164.png,COVID-1164.png
./COVID/images/COVID-3015.png,COVID-3015.png
./COVID/images/COVID-959.png,COVID-959.png
./COVID/images/COVID-1602.png,COVID-1602.png
./COVID/images/COVID-781.png,COVID-781.png
./COVID/images/COVID-1831.png,COVID-1831.png
./COVID/images/COVID-2486.png,COVID-2486.png
./COVID/images/COVID-2492.png,COVID-2492.png
./COVID/images/COVID-1825.png,COVID-1825.png
./COVID/images/COVID-756.png,COVID-756.png
./COVID/images/COVID-1819.png,COVID-1819.png
./COVID/images/COVID-742.png,COVID-742.png
./COVID/images/COVID-3559.png,COVID-3559.png
./COVID/images/COVID-2647.png,COVID-2647.png
./COVID/images/COVID-1428.png,COVID-1428.png
./COVID/images/COVID-2121.png,COVID-2121.png
./COVID/images/COVID-2135.png,COVID-2135.png
./COVID/images/COVID-2653.png,COVID-2653.png
./COVID/images/COVID-1372.png,COVID-1372.png
./COVID/images/COVID-3565.png,COVID-3565.png
./COVID/images/COVID-3203.png,COVID-3203.png
./COVID/images/COVID-597.png,COVID-597.png
./COVID/images/COVID-1414.png,COVID-1414.png
./COVID/images/COVID-583.png,COVID-583.png
./COVID/images/COVID-1400.png,COVID-1400.png
./COVID/images/COVID-2109.png,COVID-2109.png
./COVID/images/COVID-3217.png,COVID-3217.png
./COVID/images/COVID-3571.png,COVID-3571.png
./COVID/images/COVID-1366.png,COVID-1366.png
./COVID/images/COVID-2684.png,COVID-2684.png
./COVID/images/COVID-27.png,COVID-27.png
./COVID/images/COVID-568.png,COVID-568.png
./COVID/images/COVID-33.png,COVID-33.png
./COVID/images/COVID-2690.png,COVID-2690.png
./COVID/images/COVID-2848.png,COVID-2848.png
./COVID/images/COVID-1399.png,COVID-1399.png
./COVID/images/COVID-2860.png,COVID-2860.png
./COVID/images/COVID-232.png,COVID-232.png
./COVID/images/COVID-554.png,COVID-554.png
./COVID/images/COVID-540.png,COVID-540.png
./COVID/images/COVID-226.png,COVID-226.png
./COVID/images/COVID-2874.png,COVID-2874.png
./COVID/images/COVID-2733.png,COVID-2733.png
./COVID/images/COVID-2055.png,COVID-2055.png
./COVID/images/COVID-2041.png,COVID-2041.png
./COVID/images/COVID-1548.png,COVID-1548.png
./COVID/images/COVID-2727.png,COVID-2727.png
./COVID/images/COVID-3439.png,COVID-3439.png
./COVID/images/COVID-385.png,COVID-385.png
./COVID/images/COVID-1206.png,COVID-1206.png
./COVID/images/COVID-3411.png,COVID-3411.png
./COVID/images/COVID-3377.png,COVID-3377.png
./COVID/images/COVID-2069.png,COVID-2069.png
./COVID/images/COVID-1560.png,COVID-1560.png
./COVID/images/COVID-1574.png,COVID-1574.png
./COVID/images/COVID-3363.png,COVID-3363.png
./COVID/images/COVID-3405.png,COVID-3405.png
./COVID/images/COVID-391.png,COVID-391.png
./COVID/images/COVID-1212.png,COVID-1212.png
./COVID/images/COVID-2928.png,COVID-2928.png
./COVID/images/COVID-2096.png,COVID-2096.png
./COVID/images/COVID-3388.png,COVID-3388.png
./COVID/images/COVID-408.png,COVID-408.png
./COVID/images/COVID-2082.png,COVID-2082.png
./COVID/images/COVID-2914.png,COVID-2914.png
./COVID/images/COVID-346.png,COVID-346.png
./COVID/images/COVID-420.png,COVID-420.png
./COVID/images/COVID-434.png,COVID-434.png
./COVID/images/COVID-352.png,COVID-352.png
./COVID/images/COVID-2900.png,COVID-2900.png
./COVID/images/COVID-2257.png,COVID-2257.png
./COVID/images/COVID-3149.png,COVID-3149.png
./COVID/images/COVID-1986.png,COVID-1986.png
./COVID/images/COVID-805.png,COVID-805.png
./COVID/images/COVID-1038.png,COVID-1038.png
./COVID/images/COVID-2531.png,COVID-2531.png
./COVID/images/COVID-2525.png,COVID-2525.png
./COVID/images/COVID-1992.png,COVID-1992.png
./COVID/images/COVID-811.png,COVID-811.png
./COVID/images/COVID-2243.png,COVID-2243.png
./COVID/images/COVID-839.png,COVID-839.png
./COVID/images/COVID-1762.png,COVID-1762.png
./COVID/images/COVID-3175.png,COVID-3175.png
./COVID/images/COVID-3613.png,COVID-3613.png
./COVID/images/COVID-1004.png,COVID-1004.png
./COVID/images/COVID-187.png,COVID-187.png
./COVID/images/COVID-1010.png,COVID-1010.png
./COVID/images/COVID-193.png,COVID-193.png
./COVID/images/COVID-3607.png,COVID-3607.png
./COVID/images/COVID-2519.png,COVID-2519.png
./COVID/images/COVID-3161.png,COVID-3161.png
./COVID/images/COVID-1776.png,COVID-1776.png
./COVID/images/COVID-1945.png,COVID-1945.png
./COVID/images/COVID-2294.png,COVID-2294.png
./COVID/images/COVID-178.png,COVID-178.png
./COVID/images/COVID-2280.png,COVID-2280.png
./COVID/images/COVID-1789.png,COVID-1789.png
./COVID/images/COVID-1951.png,COVID-1951.png
./COVID/images/COVID-1979.png,COVID-1979.png
./COVID/images/COVID-622.png,COVID-622.png
./COVID/images/COVID-144.png,COVID-144.png
./COVID/images/COVID-150.png,COVID-150.png
./COVID/images/COVID-636.png,COVID-636.png
./COVID/images/COVID-151.png,COVID-151.png
./COVID/images/COVID-637.png,COVID-637.png
./COVID/images/COVID-623.png,COVID-623.png
./COVID/images/COVID-1978.png,COVID-1978.png
./COVID/images/COVID-145.png,COVID-145.png
./COVID/images/COVID-1950.png,COVID-1950.png
./COVID/images/COVID-1788.png,COVID-1788.png
./COVID/images/COVID-2281.png,COVID-2281.png
./COVID/images/COVID-2295.png,COVID-2295.png
./COVID/images/COVID-1944.png,COVID-1944.png
./COVID/images/COVID-179.png,COVID-179.png
./COVID/images/COVID-2518.png,COVID-2518.png
./COVID/images/COVID-3606.png,COVID-3606.png
./COVID/images/COVID-192.png,COVID-192.png
./COVID/images/COVID-1011.png,COVID-1011.png
./COVID/images/COVID-1777.png,COVID-1777.png
./COVID/images/COVID-3160.png,COVID-3160.png
./COVID/images/COVID-3174.png,COVID-3174.png
./COVID/images/COVID-1763.png,COVID-1763.png
./COVID/images/COVID-838.png,COVID-838.png
./COVID/images/COVID-186.png,COVID-186.png
./COVID/images/COVID-1005.png,COVID-1005.png
./COVID/images/COVID-3612.png,COVID-3612.png
./COVID/images/COVID-2524.png,COVID-2524.png
./COVID/images/COVID-2242.png,COVID-2242.png
./COVID/images/COVID-810.png,COVID-810.png
./COVID/images/COVID-1993.png,COVID-1993.png
./COVID/images/COVID-804.png,COVID-804.png
./COVID/images/COVID-1987.png,COVID-1987.png
./COVID/images/COVID-3148.png,COVID-3148.png
./COVID/images/COVID-2256.png,COVID-2256.png
./COVID/images/COVID-2530.png,COVID-2530.png
./COVID/images/COVID-1039.png,COVID-1039.png
./COVID/images/COVID-435.png,COVID-435.png
./COVID/images/COVID-2901.png,COVID-2901.png
./COVID/images/COVID-353.png,COVID-353.png
./COVID/images/COVID-347.png,COVID-347.png
./COVID/images/COVID-2915.png,COVID-2915.png
./COVID/images/COVID-421.png,COVID-421.png
./COVID/images/COVID-2083.png,COVID-2083.png
./COVID/images/COVID-409.png,COVID-409.png
./COVID/images/COVID-2929.png,COVID-2929.png
./COVID/images/COVID-3389.png,COVID-3389.png
./COVID/images/COVID-2097.png,COVID-2097.png
./COVID/images/COVID-3362.png,COVID-3362.png
./COVID/images/COVID-1575.png,COVID-1575.png
./COVID/images/COVID-1213.png,COVID-1213.png
./COVID/images/COVID-390.png,COVID-390.png
./COVID/images/COVID-3404.png,COVID-3404.png
./COVID/images/COVID-3410.png,COVID-3410.png
./COVID/images/COVID-1207.png,COVID-1207.png
./COVID/images/COVID-384.png,COVID-384.png
./COVID/images/COVID-1561.png,COVID-1561.png
./COVID/images/COVID-2068.png,COVID-2068.png
./COVID/images/COVID-3376.png,COVID-3376.png
./COVID/images/COVID-1549.png,COVID-1549.png
./COVID/images/COVID-2040.png,COVID-2040.png
./COVID/images/COVID-3438.png,COVID-3438.png
./COVID/images/COVID-2726.png,COVID-2726.png
./COVID/images/COVID-2732.png,COVID-2732.png
./COVID/images/COVID-2054.png,COVID-2054.png
./COVID/images/COVID-541.png,COVID-541.png
./COVID/images/COVID-2875.png,COVID-2875.png
./COVID/images/COVID-227.png,COVID-227.png
./COVID/images/COVID-233.png,COVID-233.png
./COVID/images/COVID-2861.png,COVID-2861.png
./COVID/images/COVID-555.png,COVID-555.png
./COVID/images/COVID-32.png,COVID-32.png
./COVID/images/COVID-1398.png,COVID-1398.png
./COVID/images/COVID-2849.png,COVID-2849.png
./COVID/images/COVID-2691.png,COVID-2691.png
./COVID/images/COVID-2685.png,COVID-2685.png
./COVID/images/COVID-569.png,COVID-569.png
./COVID/images/COVID-26.png,COVID-26.png
./COVID/images/COVID-3216.png,COVID-3216.png
./COVID/images/COVID-2108.png,COVID-2108.png
./COVID/images/COVID-1401.png,COVID-1401.png
./COVID/images/COVID-582.png,COVID-582.png
./COVID/images/COVID-1367.png,COVID-1367.png
./COVID/images/COVID-3570.png,COVID-3570.png
./COVID/images/COVID-3564.png,COVID-3564.png
./COVID/images/COVID-1373.png,COVID-1373.png
./COVID/images/COVID-1415.png,COVID-1415.png
./COVID/images/COVID-596.png,COVID-596.png
./COVID/images/COVID-3202.png,COVID-3202.png
./COVID/images/COVID-2134.png,COVID-2134.png
./COVID/images/COVID-2652.png,COVID-2652.png
./COVID/images/COVID-2646.png,COVID-2646.png
./COVID/images/COVID-3558.png,COVID-3558.png
./COVID/images/COVID-2120.png,COVID-2120.png
./COVID/images/COVID-1429.png,COVID-1429.png
./COVID/images/COVID-743.png,COVID-743.png
./COVID/images/COVID-1818.png,COVID-1818.png
./COVID/images/COVID-757.png,COVID-757.png
./COVID/images/COVID-2493.png,COVID-2493.png
./COVID/images/COVID-1824.png,COVID-1824.png
./COVID/images/COVID-1830.png,COVID-1830.png
./COVID/images/COVID-2487.png,COVID-2487.png
./COVID/images/COVID-1165.png,COVID-1165.png
./COVID/images/COVID-780.png,COVID-780.png
./COVID/images/COVID-1603.png,COVID-1603.png
./COVID/images/COVID-958.png,COVID-958.png
./COVID/images/COVID-3014.png,COVID-3014.png
./COVID/images/COVID-3000.png,COVID-3000.png
./COVID/images/COVID-794.png,COVID-794.png
./COVID/images/COVID-1617.png,COVID-1617.png
./COVID/images/COVID-1171.png,COVID-1171.png
./COVID/images/COVID-5.png,COVID-5.png
./COVID/images/COVID-2478.png,COVID-2478.png
./COVID/images/COVID-1159.png,COVID-1159.png
./COVID/images/COVID-2450.png,COVID-2450.png
./COVID/images/COVID-2336.png,COVID-2336.png
./COVID/images/COVID-3028.png,COVID-3028.png
./COVID/images/COVID-964.png,COVID-964.png
./COVID/images/COVID-970.png,COVID-970.png
./COVID/images/COVID-2322.png,COVID-2322.png
./COVID/images/COVID-2444.png,COVID-2444.png
./COVID/images/COVID-3067.png,COVID-3067.png
./COVID/images/COVID-2379.png,COVID-2379.png
./COVID/images/COVID-1670.png,COVID-1670.png
./COVID/images/COVID-1116.png,COVID-1116.png
./COVID/images/COVID-1102.png,COVID-1102.png
./COVID/images/COVID-1664.png,COVID-1664.png
./COVID/images/COVID-3073.png,COVID-3073.png
./COVID/images/COVID-917.png,COVID-917.png
./COVID/images/COVID-1894.png,COVID-1894.png
./COVID/images/COVID-2345.png,COVID-2345.png
./COVID/images/COVID-2423.png,COVID-2423.png
./COVID/images/COVID-2437.png,COVID-2437.png
./COVID/images/COVID-2351.png,COVID-2351.png
./COVID/images/COVID-1658.png,COVID-1658.png
./COVID/images/COVID-903.png,COVID-903.png
./COVID/images/COVID-1880.png,COVID-1880.png
./COVID/images/COVID-730.png,COVID-730.png
./COVID/images/COVID-724.png,COVID-724.png
./COVID/images/COVID-2386.png,COVID-2386.png
./COVID/images/COVID-3098.png,COVID-3098.png
./COVID/images/COVID-1857.png,COVID-1857.png
./COVID/images/COVID-718.png,COVID-718.png
./COVID/images/COVID-1843.png,COVID-1843.png
./COVID/images/COVID-2392.png,COVID-2392.png
./COVID/images/COVID-3503.png,COVID-3503.png
./COVID/images/COVID-1314.png,COVID-1314.png
./COVID/images/COVID-297.png,COVID-297.png
./COVID/images/COVID-1472.png,COVID-1472.png
./COVID/images/COVID-3265.png,COVID-3265.png
./COVID/images/COVID-3271.png,COVID-3271.png
./COVID/images/COVID-1466.png,COVID-1466.png
./COVID/images/COVID-1300.png,COVID-1300.png
./COVID/images/COVID-283.png,COVID-283.png
./COVID/images/COVID-3517.png,COVID-3517.png
./COVID/images/COVID-2609.png,COVID-2609.png
./COVID/images/COVID-1328.png,COVID-1328.png
./COVID/images/COVID-2621.png,COVID-2621.png
./COVID/images/COVID-82.png,COVID-82.png
./COVID/images/COVID-2147.png,COVID-2147.png
./COVID/images/COVID-3259.png,COVID-3259.png
./COVID/images/COVID-2153.png,COVID-2153.png
./COVID/images/COVID-96.png,COVID-96.png
./COVID/images/COVID-2635.png,COVID-2635.png
./COVID/images/COVID-254.png,COVID-254.png
./COVID/images/COVID-2806.png,COVID-2806.png
./COVID/images/COVID-532.png,COVID-532.png
./COVID/images/COVID-526.png,COVID-526.png
./COVID/images/COVID-69.png,COVID-69.png
./COVID/images/COVID-2812.png,COVID-2812.png
./COVID/images/COVID-240.png,COVID-240.png
./COVID/images/COVID-268.png,COVID-268.png
./COVID/images/COVID-2184.png,COVID-2184.png
./COVID/images/COVID-41.png,COVID-41.png
./COVID/images/COVID-55.png,COVID-55.png
./COVID/images/COVID-2190.png,COVID-2190.png
./COVID/images/COVID-1499.png,COVID-1499.png
./COVID/images/COVID-2769.png,COVID-2769.png
./COVID/images/COVID-3477.png,COVID-3477.png
./COVID/images/COVID-1260.png,COVID-1260.png
./COVID/images/COVID-1506.png,COVID-1506.png
./COVID/images/COVID-485.png,COVID-485.png
./COVID/images/COVID-3311.png,COVID-3311.png
./COVID/images/COVID-3305.png,COVID-3305.png
./COVID/images/COVID-1512.png,COVID-1512.png
./COVID/images/COVID-491.png,COVID-491.png
./COVID/images/COVID-1274.png,COVID-1274.png
./COVID/images/COVID-3463.png,COVID-3463.png
./COVID/images/COVID-2755.png,COVID-2755.png
./COVID/images/COVID-2033.png,COVID-2033.png
./COVID/images/COVID-3339.png,COVID-3339.png
./COVID/images/COVID-2027.png,COVID-2027.png
./COVID/images/COVID-2741.png,COVID-2741.png
./COVID/images/COVID-2999.png,COVID-2999.png
./COVID/images/COVID-1248.png,COVID-1248.png
./COVID/images/COVID-320.png,COVID-320.png
./COVID/images/COVID-2972.png,COVID-2972.png
./COVID/images/COVID-446.png,COVID-446.png
./COVID/images/COVID-452.png,COVID-452.png
./COVID/images/COVID-2966.png,COVID-2966.png
./COVID/images/COVID-334.png,COVID-334.png
./COVID/images/COVID-3488.png,COVID-3488.png
./COVID/images/COVID-2796.png,COVID-2796.png
./COVID/images/COVID-308.png,COVID-308.png
./COVID/images/COVID-2782.png,COVID-2782.png
./COVID/images/COVID-3113.png,COVID-3113.png
./COVID/images/COVID-687.png,COVID-687.png
./COVID/images/COVID-1704.png,COVID-1704.png
./COVID/images/COVID-1062.png,COVID-1062.png
./COVID/images/COVID-1076.png,COVID-1076.png
./COVID/images/COVID-693.png,COVID-693.png
./COVID/images/COVID-1710.png,COVID-1710.png
./COVID/images/COVID-2219.png,COVID-2219.png
./COVID/images/COVID-3107.png,COVID-3107.png
./COVID/images/COVID-1738.png,COVID-1738.png
./COVID/images/COVID-863.png,COVID-863.png
./COVID/images/COVID-2231.png,COVID-2231.png
./COVID/images/COVID-2557.png,COVID-2557.png
./COVID/images/COVID-2543.png,COVID-2543.png
./COVID/images/COVID-2225.png,COVID-2225.png
./COVID/images/COVID-877.png,COVID-877.png
./COVID/images/COVID-644.png,COVID-644.png
./COVID/images/COVID-122.png,COVID-122.png
./COVID/images/COVID-136.png,COVID-136.png
./COVID/images/COVID-888.png,COVID-888.png
./COVID/images/COVID-650.png,COVID-650.png
./COVID/images/COVID-678.png,COVID-678.png
./COVID/images/COVID-1923.png,COVID-1923.png
./COVID/images/COVID-2594.png,COVID-2594.png
./COVID/images/COVID-2580.png,COVID-2580.png
./COVID/images/COVID-1089.png,COVID-1089.png
./COVID/images/COVID-1937.png,COVID-1937.png
./COVID/images/COVID-1088.png,COVID-1088.png
./COVID/images/COVID-2581.png,COVID-2581.png
./COVID/images/COVID-1936.png,COVID-1936.png
./COVID/images/COVID-1922.png,COVID-1922.png
./COVID/images/COVID-679.png,COVID-679.png
./COVID/images/COVID-2595.png,COVID-2595.png
./COVID/images/COVID-137.png,COVID-137.png
./COVID/images/COVID-651.png,COVID-651.png
./COVID/images/COVID-889.png,COVID-889.png
./COVID/images/COVID-645.png,COVID-645.png
./COVID/images/COVID-123.png,COVID-123.png
./COVID/images/COVID-2542.png,COVID-2542.png
./COVID/images/COVID-876.png,COVID-876.png
./COVID/images/COVID-2224.png,COVID-2224.png
./COVID/images/COVID-2230.png,COVID-2230.png
./COVID/images/COVID-862.png,COVID-862.png
./COVID/images/COVID-1739.png,COVID-1739.png
./COVID/images/COVID-2556.png,COVID-2556.png
./COVID/images/COVID-1077.png,COVID-1077.png
./COVID/images/COVID-3106.png,COVID-3106.png
./COVID/images/COVID-2218.png,COVID-2218.png
./COVID/images/COVID-1711.png,COVID-1711.png
./COVID/images/COVID-692.png,COVID-692.png
./COVID/images/COVID-1705.png,COVID-1705.png
./COVID/images/COVID-686.png,COVID-686.png
./COVID/images/COVID-3112.png,COVID-3112.png
./COVID/images/COVID-1063.png,COVID-1063.png
./COVID/images/COVID-2783.png,COVID-2783.png
./COVID/images/COVID-309.png,COVID-309.png
./COVID/images/COVID-2797.png,COVID-2797.png
./COVID/images/COVID-3489.png,COVID-3489.png
./COVID/images/COVID-453.png,COVID-453.png
./COVID/images/COVID-335.png,COVID-335.png
./COVID/images/COVID-2967.png,COVID-2967.png
./COVID/images/COVID-2973.png,COVID-2973.png
./COVID/images/COVID-321.png,COVID-321.png
./COVID/images/COVID-447.png,COVID-447.png
./COVID/images/COVID-2026.png,COVID-2026.png
./COVID/images/COVID-3338.png,COVID-3338.png
./COVID/images/COVID-1249.png,COVID-1249.png
./COVID/images/COVID-2998.png,COVID-2998.png
./COVID/images/COVID-2740.png,COVID-2740.png
./COVID/images/COVID-2754.png,COVID-2754.png
./COVID/images/COVID-2032.png,COVID-2032.png
./COVID/images/COVID-490.png,COVID-490.png
./COVID/images/COVID-1513.png,COVID-1513.png
./COVID/images/COVID-3304.png,COVID-3304.png
./COVID/images/COVID-3462.png,COVID-3462.png
./COVID/images/COVID-1275.png,COVID-1275.png
./COVID/images/COVID-1261.png,COVID-1261.png
./COVID/images/COVID-3476.png,COVID-3476.png
./COVID/images/COVID-2768.png,COVID-2768.png
./COVID/images/COVID-3310.png,COVID-3310.png
./COVID/images/COVID-484.png,COVID-484.png
./COVID/images/COVID-1507.png,COVID-1507.png
./COVID/images/COVID-1498.png,COVID-1498.png
./COVID/images/COVID-54.png,COVID-54.png
./COVID/images/COVID-2191.png,COVID-2191.png
./COVID/images/COVID-269.png,COVID-269.png
./COVID/images/COVID-2185.png,COVID-2185.png
./COVID/images/COVID-40.png,COVID-40.png
./COVID/images/COVID-68.png,COVID-68.png
./COVID/images/COVID-527.png,COVID-527.png
./COVID/images/COVID-241.png,COVID-241.png
./COVID/images/COVID-2813.png,COVID-2813.png
./COVID/images/COVID-2807.png,COVID-2807.png
./COVID/images/COVID-255.png,COVID-255.png
./COVID/images/COVID-533.png,COVID-533.png
./COVID/images/COVID-2152.png,COVID-2152.png
./COVID/images/COVID-97.png,COVID-97.png
./COVID/images/COVID-2634.png,COVID-2634.png
./COVID/images/COVID-2620.png,COVID-2620.png
./COVID/images/COVID-1329.png,COVID-1329.png
./COVID/images/COVID-3258.png,COVID-3258.png
./COVID/images/COVID-83.png,COVID-83.png
./COVID/images/COVID-2146.png,COVID-2146.png
./COVID/images/COVID-1467.png,COVID-1467.png
./COVID/images/COVID-3270.png,COVID-3270.png
./COVID/images/COVID-2608.png,COVID-2608.png
./COVID/images/COVID-3516.png,COVID-3516.png
./COVID/images/COVID-282.png,COVID-282.png
./COVID/images/COVID-1301.png,COVID-1301.png
./COVID/images/COVID-296.png,COVID-296.png
./COVID/images/COVID-1315.png,COVID-1315.png
./COVID/images/COVID-3502.png,COVID-3502.png
./COVID/images/COVID-3264.png,COVID-3264.png
./COVID/images/COVID-1473.png,COVID-1473.png
./COVID/images/COVID-2393.png,COVID-2393.png
./COVID/images/COVID-1842.png,COVID-1842.png
./COVID/images/COVID-719.png,COVID-719.png
./COVID/images/COVID-1856.png,COVID-1856.png
./COVID/images/COVID-3099.png,COVID-3099.png
./COVID/images/COVID-2387.png,COVID-2387.png
./COVID/images/COVID-725.png,COVID-725.png
./COVID/images/COVID-731.png,COVID-731.png
./COVID/images/COVID-2436.png,COVID-2436.png
./COVID/images/COVID-1881.png,COVID-1881.png
./COVID/images/COVID-902.png,COVID-902.png
./COVID/images/COVID-1659.png,COVID-1659.png
./COVID/images/COVID-2350.png,COVID-2350.png
./COVID/images/COVID-2344.png,COVID-2344.png
./COVID/images/COVID-1895.png,COVID-1895.png
./COVID/images/COVID-916.png,COVID-916.png
./COVID/images/COVID-2422.png,COVID-2422.png
./COVID/images/COVID-1103.png,COVID-1103.png
./COVID/images/COVID-3072.png,COVID-3072.png
./COVID/images/COVID-1665.png,COVID-1665.png
./COVID/images/COVID-1671.png,COVID-1671.png
./COVID/images/COVID-2378.png,COVID-2378.png
./COVID/images/COVID-3066.png,COVID-3066.png
./COVID/images/COVID-1117.png,COVID-1117.png
./COVID/images/COVID-1667.png,COVID-1667.png
./COVID/images/COVID-3070.png,COVID-3070.png
./COVID/images/COVID-2408.png,COVID-2408.png
./COVID/images/COVID-1101.png,COVID-1101.png
